0.000764344155216,1.65171424715e-20,0.000383999130732
1.65171424715e-20,-0.00110421138723,2.1069944563e-20
0.000383999130732,2.1069944563e-20,0.00033986723201
-0.00286252066158,-5.68041470252e-19,-0.00272029891014
-5.68041470252e-19,0.00191587977574,2.1334642359e-19
-0.00272029891014,2.1334642359e-19,0.000946640885834
0.00743905821173,1.38278128639e-19,0.00036163505342
1.38278128639e-19,-0.0144921235271,-2.69568235464e-19
0.00036163505342,-2.69568235464e-19,0.00705306531538
-0.00137014283533,8.0743415697e-19,-0.00178164635452
8.0743415697e-19,0.000284624882152,-3.86458782185e-20
-0.00178164635452,-3.86458782185e-20,0.00108551795317
0.00139855391387,-2.2795774193e-19,0.00552085376244
-2.2795774193e-19,0.00324054066816,5.3627773473e-20
0.00552085376244,5.3627773473e-20,-0.00463909458203
-0.000774539114667,1.45372029573e-19,-0.00073767129885
1.45372029573e-19,0.00144330643864,-3.25048893509e-20
-0.00073767129885,-3.25048893509e-20,-0.00066876732397
0.00189377810062,1.32454777127e-19,0.00269338108762
1.32454777127e-19,-0.000826549789287,2.05564308387e-19
0.00269338108762,2.05564308387e-19,-0.00106722831133
-0.00046104101764,1.81794446304e-19,-0.000599770233987
1.81794446304e-19,0.000724396463744,-6.58779874727e-19
-0.000599770233987,-6.58779874727e-19,-0.000263355446104
