0.00161576192157,-0.0010760844047,-0.0018031684973
-0.0010760844047,-0.000718879304156,-0.0019249035857
-0.0018031684973,-0.0019249035857,-0.000896882617415
-0.00138262246885,0.0017350148241,0.00116518401613
0.0017350148241,-0.000365677112642,-0.000475630951861
0.00116518401613,-0.000475630951861,0.00174829958149
0.00155295933126,0.00149756427973,-0.00414667735779
0.00149756427973,0.00255588702374,0.00271016107053
-0.00414667735779,0.00271016107053,-0.004108846355
-0.00455061934903,-0.00231354126144,0.00240306489097
-0.00231354126144,0.00233502186162,0.000651304083241
0.00240306489097,0.000651304083241,0.00221559748741
-0.00138262246885,-0.0017350148241,0.00116518401613
-0.0017350148241,-0.000365677112642,0.000475630951861
0.00116518401613,0.000475630951861,0.00174829958149
0.00161576192157,0.0010760844047,-0.0018031684973
0.0010760844047,-0.000718879304156,0.0019249035857
-0.0018031684973,0.0019249035857,-0.000896882617415
-0.00455061934903,0.00231354126144,0.00240306489097
0.00231354126144,0.00233502186162,-0.000651304083241
0.00240306489097,-0.000651304083241,0.00221559748741
0.00155295933126,-0.00149756427973,-0.00414667735779
-0.00149756427973,0.00255588702374,-0.00271016107053
-0.00414667735779,-0.00271016107053,-0.004108846355
