1.6904523840553536,0.0,0.0
0.0,1.6904523840553556,0.0
0.0,0.0,-3.380904768110706
-8.410091709299158,-18.994072314182525,-29.331054619249244
-18.994072314182525,13.522373817901842,-16.934292280039163
-29.331054619249244,-16.934292280039163,-5.112282108602681
-8.41009170929916,18.994072314182525,29.331054619249244
18.994072314182525,13.522373817901844,-16.934292280039166
29.331054619249244,-16.934292280039166,-5.112282108602681
-14.718429992960957,0.0,0.0
0.0,9.511178798130281,-8.886107546662299
0.0,-8.886107546662299,5.20725119483067
24.48860658150233,0.0,0.0
0.0,-19.376324472899643,33.86858456007833
0.0,33.86858456007833,-5.112282108602681
3.4537766003574712,-10.491728368421882,-7.695594876170166
-10.491728368421882,-8.661027795188135,4.443053773331149
-7.695594876170166,4.443053773331149,5.20725119483067
3.453776600357471,10.491728368421882,7.695594876170166
10.491728368421882,-8.661027795188133,4.443053773331149
7.695594876170166,4.443053773331149,5.20725119483067
-1.2184992158492407,0.0,0.0
0.0,-1.2184992158492367,0.0
0.0,0.0,2.4369984316984765
