0.026884726516818492,-0.0007632031490534871,-0.0002876144974439396
0.001561926751915521,-0.2521493667227054,0.001751662023692317
-0.052963035580273266,0.00015612129470887471,0.0018759370384982825
0.40129324020982476,-0.002466312208571792,-0.0043514954524876935
0.029455005502097308,-0.015014438340680218,-0.0036862462482191425
-0.10316404178943271,-0.0024871086308534147,0.0048285692509024035
-0.17074368363085785,-0.000283593266430031,0.007388727083820978
-0.00621037260932189,0.5679886675166506,-0.004372628821079845
-8.550865486015025e-05,0.2467386610425985,-0.003929414557671802
0.03794832146542603,-0.011636816388069474,0.002288028044849739
-0.3159362839683485,-0.003981607767895291,0.007573429855564707
0.4012932402098251,-0.0024663122085717974,-0.004351495452487693
0.029455005502097342,-0.015014438340680175,-0.0036862462482191373
-0.10316404178943228,-0.002487108630853419,0.004828569250902412
-0.17074368363085787,-0.0002835932664300209,0.007388727083820997
0.010648782624229303,-0.25920424943122133,-0.00425094811099434
