-0.0040833,0,0.0025006
0,-0.0005235,0
0.0025006,0,-0.0016081
0.0271623,0,-0.0009064
0,0.0005104,0
-0.0009064,0,-0.0059456
0.115038,0,-0.0474524
0,-0.0037177,0
-0.0474524,0,0.021226
0.0250398,0,-0.0053648
0,-0.0004543,0
-0.0053648,0,-0.0006687
-0.0803511,0,0.0286809
0,0.0001994,0
0.0286809,0,-0.0098096
-0.0365521,0,0.0137644
0,0.0000888,0
0.0137644,0,-0.0055575
-0.0503913,0,0.0178283
0,-0.0001851,0
0.0178283,0,-0.0059934
-0.0300758,0,0.011366
0,-0.0000846,0
0.011366,0,-0.0045738
