0.0002806123600631879,1.6707724884591074e-19,-0.00034941875156715193
1.6707724884591074e-19,-0.0010869444668094562,-4.213988912590144e-20
-0.00034941875156715193,-4.213988912590144e-20,0.0008063321067462697
-0.005314875003028616,-1.0238510749936355e-19,-0.004989019042762944
-1.0238510749936355e-19,0.0031918919236517368,1.3541939244228127e-19
-0.004989019042762944,1.3541939244228127e-19,0.002122983079376887
0.006933920260250581,-5.802175688691957e-20,-0.00033497363205350537
-5.802175688691957e-20,-0.014355659653678115,1.7364175418713157e-20
-0.00033497363205350537,1.7364175418713157e-20,0.007421739393427552
-0.0014193094784371995,1.1625527201065272e-19,-0.0024370523488659213
1.1625527201065272e-19,-0.0008071908437554262,-1.4923661739436704e-19
-0.0024370523488659213,-1.4923661739436704e-19,0.0022265003221926243
0.0012951452317852632,-8.512681119905718e-20,0.0024038193031281126
-8.512681119905718e-20,0.001892793142635778,-8.343274530454858e-20
0.0024038193031281126,-8.343274530454858e-20,-0.003187938374421035
-0.0005549243793577354,-3.2007257494371874e-19,0.0007104210319950928
-3.2007257494371874e-19,0.0014228341892686433,4.3643372607277825e-19
0.0007104210319950928,4.3643372607277825e-19,-0.0008679098099109074
0.0013026262455726242,-1.3732521657360344e-19,0.001580263342936415
-1.3732521657360344e-19,0.0002875822428003087,1.1125777762185235e-18
0.001580263342936415,1.1125777762185235e-18,-0.001590208488372931
-0.0001739361520857271,-7.496241583200558e-20,0.0005761584866616304
-7.496241583200558e-20,0.0007172143186409743,-3.305546076659907e-19
0.0005761584866616304,-3.305546076659907e-19,-0.0005432781665552465
